id,hamming_dist[full],seq_sim[full],hamming_dist[Nterm],seq_sim[Nterm],hamming_dist[Cterm],seq_sim[Cterm]
id_0,43,0.5520833333333333,0,1.0,43,0.2321428571428571
id_1,38,0.6041666666666667,0,1.0,38,0.3214285714285714
id_2,39,0.59375,0,1.0,39,0.3035714285714286
id_3,36,0.625,0,1.0,36,0.3571428571428571
id_4,39,0.59375,0,1.0,39,0.3035714285714286
id_5,36,0.625,0,1.0,36,0.3571428571428571
id_6,42,0.5625,0,1.0,42,0.25
id_7,37,0.6145833333333333,0,1.0,37,0.3392857142857143
id_8,40,0.5833333333333333,0,1.0,40,0.2857142857142857
id_9,30,0.6875,0,1.0,30,0.4642857142857143
id_10,37,0.6145833333333333,0,1.0,37,0.3392857142857143
id_11,33,0.65625,0,1.0,33,0.4107142857142857
id_12,40,0.5833333333333333,0,1.0,40,0.2857142857142857
id_13,34,0.6458333333333333,0,1.0,34,0.3928571428571429
id_14,26,0.7291666666666667,0,1.0,26,0.5357142857142857
id_15,40,0.5833333333333333,0,1.0,40,0.2857142857142857
id_16,35,0.6354166666666667,0,1.0,35,0.375
id_17,31,0.6770833333333333,0,1.0,31,0.4464285714285714
id_18,35,0.6354166666666667,0,1.0,35,0.375
id_19,33,0.65625,0,1.0,33,0.4107142857142857
id_20,38,0.6041666666666667,0,1.0,38,0.3214285714285714
id_21,51,0.46875,0,1.0,51,0.0892857142857143
id_22,34,0.6458333333333333,0,1.0,34,0.3928571428571429
id_23,39,0.59375,0,1.0,39,0.3035714285714286
id_24,42,0.5625,0,1.0,42,0.25
id_25,29,0.6979166666666667,0,1.0,29,0.4821428571428571
id_26,40,0.5833333333333333,0,1.0,40,0.2857142857142857
id_27,32,0.6666666666666667,0,1.0,32,0.4285714285714286
id_28,39,0.59375,0,1.0,39,0.3035714285714286
id_29,34,0.6458333333333333,0,1.0,34,0.3928571428571429
id_30,35,0.6354166666666667,0,1.0,35,0.375
id_31,42,0.5625,0,1.0,42,0.25
id_32,41,0.5729166666666667,0,1.0,41,0.2678571428571429
id_33,26,0.7291666666666667,0,1.0,26,0.5357142857142857
id_34,28,0.7083333333333333,0,1.0,28,0.5
id_35,36,0.625,0,1.0,36,0.3571428571428571
