train_L,train_nll,train_kld,train_mmd,train_pheno,train_MSE,train_pearson,train_spearman,val_L,val_nll,val_kld,val_mmd,val_pheno,val_MSE,val_pearson,val_spearman
,,,,,,,,4.986044406890869,3.068689465522766,0.1265641674399376,0.10971128940582275,0.8193993866443634,0.8193993603703505,0.008510067575297398,0.013924717875784837
4.351213773091634,3.0645201206207275,1.0546048482259114,0.05085766315460205,0.7279297510782877,0.7321507017914025,0.05511244812360443,0.055996172509936215,4.652062296867371,3.04911071062088,0.12529811635613441,0.1090444028377533,0.5116947777569294,0.5837140149691616,-0.002946969149771727,0.0010671088392973883
4.099759419759114,3.0457417964935303,1.5208760499954224,0.01807745297749837,0.7981032729148865,0.8060313904289884,0.05880990118934965,0.04874784056015414,4.592371582984924,3.031089186668396,0.12420562282204628,0.10548323392868042,0.5055138915777206,0.5775260712868662,0.020746160681660034,0.025241796350761996
3.9862306118011475,3.025974988937378,1.6957828998565674,0.014002601305643717,0.7361405889193217,0.7624238935837797,0.026808545694604596,0.021448693025472306,4.71304976940155,3.013827085494995,0.12298263423144817,0.1201334297657013,0.49774594232439995,0.5699079356346695,0.03413116369757857,0.022484022204619366
3.9660210609436035,3.010082165400187,1.907169222831726,0.014329632123311361,0.7180005113283793,0.716208188659738,0.05160240970467028,0.06595441852304981,4.615233421325684,2.997057557106018,0.12170210108160973,0.1121019721031189,0.49667609855532646,0.5686814302589673,0.012193748671805154,0.03170914025177781
3.857182502746582,2.9922256469726562,2.1435724894205728,0.007235209147135417,0.6857878764470419,0.6839108230442551,0.07240241461561345,0.07310225420993449,4.553822875022888,2.9802252650260925,0.12093912437558174,0.10776028037071228,0.4953358732163906,0.5688567137700989,-0.05382162417934158,-0.054096841934473984
3.8263638814290366,2.9757853349049888,2.183324178059896,0.009047706921895346,0.651387631893158,0.6777621759168441,0.04796778896376177,0.05342305230447698,4.60037362575531,2.9630396366119385,0.12074151262640953,0.11489254236221313,0.48811615258455276,0.5585570873511789,0.057533196075904375,0.04477119301941133
3.780064503351847,2.9584157466888428,2.277536471684774,0.006913900375366211,0.6389784812927246,0.6561904932041546,0.11591472193020486,0.11103966623187296,4.417194128036499,2.9451869130134583,0.1232983935624361,0.09840044379234314,0.48675791546702385,0.5561587349222432,0.01698980778486916,-0.007882686187166513
3.7687525749206543,2.9396910667419434,2.183382511138916,0.007155299186706543,0.6486971577008566,0.6555944725008337,0.045560779577156756,0.04315260871405294,4.4019312262535095,2.926847994327545,0.12889009714126587,0.09882912039756775,0.48528899252414703,0.5565593848660332,0.052380474631788604,0.04268571007900645
3.7081920305887857,2.923048734664917,2.157106320063273,0.00522768497467041,0.625272532304128,0.6199303107235916,0.1270248340345504,0.1299926376013908,4.308969855308533,2.907824695110321,0.13903909921646118,0.09104794263839722,0.4882662296295166,0.5565122824270919,0.04954894440889221,0.016791840044885174
3.6951869328816733,2.901271343231201,2.0898678302764893,0.006082614262898763,0.6289002100626627,0.6225038725658526,0.058963933732449215,0.05204629716968783,4.312506794929504,2.888348400592804,0.15459980443120003,0.09343454241752625,0.48675481230020523,0.5565199827301264,0.04748079690951566,0.024332336333474255
3.6713688373565674,2.8848276138305664,2.0908327102661133,0.005855838457743327,0.6237339576085409,0.6138811691146797,0.08667469732692178,0.10118268169218324,4.319344520568848,2.8690764904022217,0.18021957948803902,0.09608995914459229,0.4851621203124523,0.5526937317917807,0.08416193878809296,0.06180599979718311
3.6381161212921143,2.8650840123494468,2.0577821731567383,0.007357239723205566,0.596938411394755,0.6233816985661702,0.025905105718680113,0.02848853421805038,4.18178653717041,2.85053288936615,0.21421563997864723,0.08407983183860779,0.4839485101401806,0.552038610837364,0.11736900523305396,0.08607700341080847
3.606552521387736,2.8493518034617105,2.0096518993377686,0.0033463239669799805,0.6234222451845804,0.6176530958769643,0.08445773534322504,0.0810106467788774,4.140237510204315,2.8337535858154297,0.26196616142988205,0.08072793483734131,0.4901426434516907,0.5576454481451507,0.15029328809194803,0.1293227811583824
3.5758188565572104,2.8365211486816406,1.9880420764287312,0.0058280229568481445,0.581906775633494,0.593042124925752,0.08956282373756119,0.1018223394698057,4.009274125099182,2.8189278841018677,0.3253054767847061,0.06921064853668213,0.48543503135442734,0.5538859609731627,0.17948552639065377,0.1336409691124461
3.541837294896444,2.821211894353231,2.0078173875808716,0.0064936478932698565,0.5556227465470632,0.57933051622384,0.13466800283546165,0.1340412791633462,3.8625089526176453,2.805687189102173,0.40652649104595184,0.05508926510810852,0.4883572570979595,0.5529307556907123,0.1841294140412098,0.16643849893034282
3.525127331415812,2.8055031299591064,2.0848635037740073,0.0051308075586954755,0.5643293857574463,0.5681258603954289,0.14816454020987846,0.14606977314466313,3.852833867073059,2.79188072681427,0.5223720222711563,0.0557921826839447,0.47970229014754295,0.5430620233436789,0.22796467674165277,0.1961032230838173
3.509410301844279,2.793299436569214,2.094832102457682,0.003754138946533203,0.5740156173706055,0.5783305886376731,0.09114922882955245,0.08544292913355041,3.757435619831085,2.775607645511627,0.6589841246604919,0.04775595664978027,0.4737069793045521,0.5374753870867566,0.22246774089411758,0.18741924311592775
3.5147709051767984,2.774070660273234,2.158897876739502,0.006103634834289551,0.5720241864522299,0.540486602030751,0.1605476542962344,0.15090155777546738,3.684749960899353,2.758072793483734,0.7963888645172119,0.04281795024871826,0.46081915870308876,0.5229798159939082,0.2423550877869315,0.21635936552172194
3.453587214152018,2.7551082770029702,2.197708527247111,0.005186319351196289,0.5369895398616791,0.5525778603687499,0.16032280601703053,0.16236657401407822,3.6146970987319946,2.7399861812591553,0.9180013686418533,0.03862851858139038,0.4444570764899254,0.5062557902834744,0.26193727366917124,0.23502876718269253
3.436935027440389,2.7371270656585693,2.1704225540161133,0.005053877830505371,0.5410008231798807,0.5427374051130592,0.0758058629044985,0.06915145978530371,3.520412504673004,2.722281575202942,1.0289834290742874,0.03142625093460083,0.43399054929614067,0.4935901444737304,0.2612986990654498,0.25650042623889585
3.4297615687052407,2.718729575475057,2.1491523583730063,0.0062363942464192705,0.5415223439534506,0.5261815797373058,0.1486735405202602,0.14859788732665555,3.464098274707794,2.705882489681244,1.1400577127933502,0.027201443910598755,0.4305584579706192,0.48953760337179597,0.24156923832530638,0.24236928620745865
3.3976097901662192,2.70646063486735,2.118988355000814,0.00517880916595459,0.533670703570048,0.5339815337268492,0.12852379378964868,0.12780802392949708,3.4080172181129456,2.690472364425659,1.2213063836097717,0.023755669593811035,0.42011062428355217,0.47921955328968396,0.24843434883135057,0.25324324120731734
3.3373488585154214,2.6880284945170083,2.1876084009806314,0.003533164660135905,0.5047849118709564,0.5047719468891846,0.12153850100848959,0.13330423586996673,3.364039719104767,2.677094280719757,1.3075134754180908,0.020207613706588745,0.42050399258732796,0.4781072653615015,0.2586006926151525,0.2665315904662886
3.3866899808247886,2.6801388263702393,2.147210121154785,0.0068227847417195635,0.5313039620717367,0.5250361490452307,0.18199854022322048,0.18735700237397437,3.3368839025497437,2.6645206809043884,1.3478021621704102,0.019219666719436646,0.41373737901449203,0.4704778230620935,0.2752078413112355,0.2777480888159977
3.320099433263143,2.6653589407602944,2.1300421555836997,0.005423347155253093,0.4942760467529297,0.5060182395493187,0.18239917066592207,0.16721419101702611,3.289825975894928,2.652781069278717,1.3644353151321411,0.015979766845703125,0.4098244532942772,0.46379424027256655,0.2721432849949956,0.2805840089951818
3.287093718846639,2.6536824703216553,2.137467384338379,0.004078865051269531,0.485953152179718,0.5000203058033411,0.13685008583832256,0.1336201430548296,3.3186899423599243,2.642306089401245,1.391728550195694,0.020480811595916748,0.40301328897476196,0.4547574022207971,0.297258572370278,0.29648255886657016
3.311889330546061,2.6445491313934326,2.1492581367492676,0.004395842552185059,0.5161386529604594,0.4918469991408929,0.1933744659346272,0.1942889322473031,3.308147430419922,2.632202684879303,1.4084108471870422,0.021155446767807007,0.3950275257229805,0.45263722581646687,0.29507652184052685,0.29269940222734697
3.281843423843384,2.637385129928589,2.1578328609466553,0.00515584150950114,0.48526612917582196,0.4816543531286299,0.18014154725868378,0.18626975050213063,3.267565667629242,2.622952938079834,1.4028389155864716,0.018625855445861816,0.38914358615875244,0.4444078814261759,0.2910920503747638,0.28745776589808286
3.2898359298706055,2.6226112047831216,2.1492863496144614,0.0058326323827107745,0.50172558426857,0.4957542447513108,0.1394461513017693,0.14518272363557047,3.2351380586624146,2.6135595440864563,1.4208428263664246,0.01610344648361206,0.3903070017695427,0.4428078582218427,0.29262805026099203,0.2857923763792124
3.2216073671976724,2.6170764764149985,2.1598106225331626,0.0037572383880615234,0.4591557780901591,0.4797227948609191,0.24055470006026988,0.2341793154067515,3.27801251411438,2.604350984096527,1.4428475499153137,0.021824955940246582,0.38436079397797585,0.4382671400854868,0.2841921468097006,0.2771349768503209
3.2227190335591636,2.604959487915039,2.154959519704183,0.005985458691914876,0.45045630137125653,0.4607580248058487,0.15546410654703607,0.1522848587872605,3.2247994542121887,2.595022976398468,1.4421923160552979,0.018102943897247314,0.37754256278276443,0.43251439930698504,0.30827249934236306,0.29502512610750936
3.2396229108174643,2.593942165374756,2.1314408779144287,0.005334615707397461,0.48602935671806335,0.48332811112819335,0.19698674096431323,0.1928345040853203,3.2087595462799072,2.5856860876083374,1.4207319617271423,0.017710596323013306,0.37581637129187584,0.43044591389237663,0.2900945103203386,0.2828841976191774
3.22210160891215,2.58512290318807,2.1170156796773276,0.006038784980773926,0.47104209661483765,0.4872064609869574,0.1656991199626481,0.1692166388373289,3.2306458353996277,2.576032876968384,1.4170770049095154,0.02045556902885437,0.3802262060344219,0.4304722754249301,0.2762899072330284,0.2781519052535614
3.198749860127767,2.574462334314982,2.1025501092274985,0.0030704736709594727,0.48860877752304077,0.4818513477057146,0.1341609175366167,0.12288060877664335,3.204320728778839,2.565933585166931,1.4330287277698517,0.019986599683761597,0.3678690791130066,0.41972650572176423,0.29740135841026033,0.28429753885876113
3.160863161087036,2.5646658738454184,2.102166732152303,0.004481951395670573,0.44649357597033185,0.4589665639196844,0.1652252397477668,0.15524407760837847,3.189377784729004,2.555962383747101,1.438594490289688,0.019994348287582397,0.36254181526601315,0.41281748858024364,0.30194969055331866,0.298125336162435
3.163904905319214,2.5542420546213784,2.145960569381714,0.006014903386433919,0.4425165057182312,0.45491789695578744,0.18765536378390557,0.19020609741932068,3.13994163274765,2.5451480746269226,1.45935520529747,0.016357243061065674,0.35907118022441864,0.40893596774497615,0.30547751793480804,0.29280303564420224
3.171083370844523,2.5373592376708984,2.118846337000529,0.0036569039026896157,0.49139557282129925,0.467477371082441,0.19404871522510062,0.19352222456976276,3.1337433457374573,2.534856855869293,1.4604115188121796,0.017910748720169067,0.3476539272814989,0.39687920091835144,0.33535380794618885,0.32054810063581624
3.109574635823568,2.5372745196024575,2.1432908376057944,0.004790743192036946,0.4174678126970927,0.4290244370738466,0.25243450036048537,0.2619354267058514,3.1225096583366394,2.5231916308403015,1.4581056237220764,0.018211156129837036,0.3452116809785366,0.39335281167392755,0.33064981793728787,0.32023760414077057
3.133056879043579,2.5185364882151284,2.0955150922139487,0.00582114855448405,0.4518242875734965,0.4157892498380851,0.29110758677820364,0.29700103689182,3.0974491834640503,2.5106478333473206,1.4848095178604126,0.01750469207763672,0.33838911913335323,0.38724507482106507,0.34374513913771404,0.32060517608280686
3.1185971895853677,2.5094244480133057,2.102381626764933,0.004066308339436849,0.46359390020370483,0.4373762972938623,0.18370557372084384,0.17593416836563744,3.062925934791565,2.4983264207839966,1.5325529277324677,0.015120267868041992,0.33752522990107536,0.3849085846546787,0.3343940588976875,0.32646226615976415
